playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
suzukda01,2017,2,NPB2017AS2,NL,NL,1,4
uchikse01,2017,2,NPB2017AS2,NL,NL,1,3
tamurta01,2017,2,NPB2017AS2,NL,NL,1,2
uebayse01,2017,2,NPB2017AS2,NL,NL,1,0
asamuhi01,2017,2,NPB2017AS2,NL,NL,1,0
shimamo01,2017,2,NPB2017AS2,NL,NL,1,0
nishiha02,2017,2,NPB2017AS2,NL,NL,1,0
ohtansh01,2017,2,NPB2017AS2,NL,NL,1,0
nakatsh03,2017,2,NPB2017AS2,NL,NL,1,0
matsuno01,2017,2,NPB2017AS2,NL,NL,1,0
imamike01,2017,2,NPB2017AS2,NL,NL,1,0
norimta01,2017,2,NPB2017AS2,NL,NL,1,0
kanekch01,2017,2,NPB2017AS2,NL,NL,1,0
mimama01,2017,2,NPB2017AS2,NL,NL,1,0
futakko01,2017,2,NPB2017AS2,NL,NL,1,0
kurokyu01,2017,2,NPB2017AS2,NL,NL,1,0
tanimke01,2017,2,NPB2017AS2,NL,NL,1,0
balenwl01,2018,1,NPB2018AS1,AL,AL,1,10
suzukse01,2018,1,NPB2018AS1,AL,AL,1,9
aokino01,2018,1,NPB2018AS1,AL,AL,1,8
tsutsyo01,2018,1,NPB2018AS1,AL,AL,1,7
sakamha02,2018,1,NPB2018AS1,AL,AL,1,6
miyazto01,2018,1,NPB2018AS1,AL,AL,1,5
yamadte01,2018,1,NPB2018AS1,AL,AL,1,4
okamoka01,2018,1,NPB2018AS1,AL,AL,1,3
aizawts01,2018,1,NPB2018AS1,AL,AL,1,2
sakagto01,2018,1,NPB2018AS1,AL,AL,1,0
tanakko01,2018,1,NPB2018AS1,AL,AL,1,0
hiratry01,2018,1,NPB2018AS1,AL,AL,1,0
itoiyo01,2018,1,NPB2018AS1,AL,AL,1,0
nakamyu05,2018,1,NPB2018AS1,AL,AL,1,0
itohake01,2018,1,NPB2018AS1,AL,AL,1,0
kobayse01,2018,1,NPB2018AS1,AL,AL,1,0
matsuda01,2018,1,NPB2018AS1,AL,AL,1,0
messera01,2018,1,NPB2018AS1,AL,AL,1,0
garcion01,2018,1,NPB2018AS1,AL,AL,1,0
azumaka01,2018,1,NPB2018AS1,AL,AL,1,0
kondoke01,2018,1,NPB2018AS1,NL,NL,1,10
yanagyu02,2018,1,NPB2018AS1,NL,NL,1,9
akiyash01,2018,1,NPB2018AS1,NL,NL,1,8
yoshima01,2018,1,NPB2018AS1,NL,NL,1,7
adachry01,2018,1,NPB2018AS1,NL,NL,1,6
imaeto01,2018,1,NPB2018AS1,NL,NL,1,5
asamuhi01,2018,1,NPB2018AS1,NL,NL,1,4
nakatsh03,2018,1,NPB2018AS1,NL,NL,1,3
morito01,2018,1,NPB2018AS1,NL,NL,1,2
tonossh01,2018,1,NPB2018AS1,NL,NL,1,0
nakamak01,2018,1,NPB2018AS1,NL,NL,1,0
despaal01,2018,1,NPB2018AS1,NL,NL,1,0
yamakho01,2018,1,NPB2018AS1,NL,NL,1,0
nakamsh03,2018,1,NPB2018AS1,NL,NL,1,0
kaita01,2018,1,NPB2018AS1,NL,NL,1,0
matsuno01,2018,1,NPB2018AS1,NL,NL,1,0
gendaso01,2018,1,NPB2018AS1,NL,NL,1,0
kikucyu01,2018,1,NPB2018AS1,NL,NL,1,0
yamamyo01,2018,1,NPB2018AS1,NL,NL,1,0
bolsimi01,2018,1,NPB2018AS1,NL,NL,1,0
miyanna01,2018,1,NPB2018AS1,NL,NL,1,0
moriyu02,2018,1,NPB2018AS1,NL,NL,1,0
uchita01,2018,1,NPB2018AS1,NL,NL,1,0
masuihi01,2018,1,NPB2018AS1,NL,NL,1,0
tsutsyo01,2018,2,NPB2018AS2,AL,AL,1,10
suzukse01,2018,2,NPB2018AS2,AL,AL,1,9
aokino01,2018,2,NPB2018AS2,AL,AL,1,8
balenwl01,2018,2,NPB2018AS2,AL,AL,1,7
sakamha02,2018,2,NPB2018AS2,AL,AL,1,6
miyazto01,2018,2,NPB2018AS2,AL,AL,1,5
kikucry01,2018,2,NPB2018AS2,AL,AL,1,4
lopezjo01,2018,2,NPB2018AS2,AL,AL,1,3
kobayse01,2018,2,NPB2018AS2,AL,AL,1,2
nakamyu05,2018,2,NPB2018AS2,AL,AL,1,0
okamoka01,2018,2,NPB2018AS2,AL,AL,1,0
tanakko01,2018,2,NPB2018AS2,AL,AL,1,0
sakagto01,2018,2,NPB2018AS2,AL,AL,1,0
yamadte01,2018,2,NPB2018AS2,AL,AL,1,0
hiratry01,2018,2,NPB2018AS2,AL,AL,1,0
itohake01,2018,2,NPB2018AS2,AL,AL,1,0
suganto01,2018,2,NPB2018AS2,AL,AL,1,0
ohserda01,2018,2,NPB2018AS2,AL,AL,1,0
iwasayu01,2018,2,NPB2018AS2,AL,AL,1,0
ueharko02,2018,2,NPB2018AS2,AL,AL,1,0
ishiyta01,2018,2,NPB2018AS2,AL,AL,1,0
yamasya01,2018,2,NPB2018AS2,AL,AL,1,0
nakazsh01,2018,2,NPB2018AS2,AL,AL,1,0
despaal01,2018,2,NPB2018AS2,NL,NL,1,10
tonossh01,2018,2,NPB2018AS2,NL,NL,1,9
yanagyu02,2018,2,NPB2018AS2,NL,NL,1,8
nakamak01,2018,2,NPB2018AS2,NL,NL,1,7
gendaso01,2018,2,NPB2018AS2,NL,NL,1,6
matsuno01,2018,2,NPB2018AS2,NL,NL,1,5
nakamsh03,2018,2,NPB2018AS2,NL,NL,1,4
yamakho01,2018,2,NPB2018AS2,NL,NL,1,3
kaita01,2018,2,NPB2018AS2,NL,NL,1,2
asamuhi01,2018,2,NPB2018AS2,NL,NL,1,0
yoshima01,2018,2,NPB2018AS2,NL,NL,1,0
imaeto01,2018,2,NPB2018AS2,NL,NL,1,0
akiyash01,2018,2,NPB2018AS2,NL,NL,1,0
kondoke01,2018,2,NPB2018AS2,NL,NL,1,0
adachry01,2018,2,NPB2018AS2,NL,NL,1,0
morito01,2018,2,NPB2018AS2,NL,NL,1,0
kishita01,2018,2,NPB2018AS2,NL,NL,1,0
alberan01,2018,2,NPB2018AS2,NL,NL,1,0
ishikay01,2018,2,NPB2018AS2,NL,NL,1,0
uwasana01,2018,2,NPB2018AS2,NL,NL,1,0
kajiyre01,2018,2,NPB2018AS2,NL,NL,1,0
moriyu02,2018,2,NPB2018AS2,NL,NL,1,0
lopezjo01,2019,1,NPB2019AS1,AL,AL,1,10
suzukse01,2019,1,NPB2019AS1,AL,AL,1,9
maruyo01,2019,1,NPB2019AS1,AL,AL,1,8
tsutsyo01,2019,1,NPB2019AS1,AL,AL,1,7
sakamha02,2019,1,NPB2019AS1,AL,AL,1,6
okamoka01,2019,1,NPB2019AS1,AL,AL,1,5
yamadte01,2019,1,NPB2019AS1,AL,AL,1,4
murakmu01,2019,1,NPB2019AS1,AL,AL,1,3
aizawts01,2019,1,NPB2019AS1,AL,AL,1,2
kikucry01,2019,1,NPB2019AS1,AL,AL,1,0
kyodayo01,2019,1,NPB2019AS1,AL,AL,1,0
chikako01,2019,1,NPB2019AS1,AL,AL,1,0
takahsh02,2019,1,NPB2019AS1,AL,AL,1,0
umenory01,2019,1,NPB2019AS1,AL,AL,1,0
haragfu01,2019,1,NPB2019AS1,AL,AL,1,0
nakamyu05,2019,1,NPB2019AS1,AL,AL,1,0
ohserda01,2019,1,NPB2019AS1,AL,AL,1,0
imanash01,2019,1,NPB2019AS1,AL,AL,1,0
yamagsh03,2019,1,NPB2019AS1,AL,AL,1,0
mcgousc01,2019,1,NPB2019AS1,AL,AL,1,0
franzge01,2019,1,NPB2019AS1,AL,AL,1,0
yamasya01,2019,1,NPB2019AS1,AL,AL,1,0
kondoke01,2019,1,NPB2019AS1,NL,NL,1,10
oginota01,2019,1,NPB2019AS1,NL,NL,1,9
akiyash01,2019,1,NPB2019AS1,NL,NL,1,8
yoshima01,2019,1,NPB2019AS1,NL,NL,1,7
mogiei01,2019,1,NPB2019AS1,NL,NL,1,6
lairdbr01,2019,1,NPB2019AS1,NL,NL,1,5
asamuhi01,2019,1,NPB2019AS1,NL,NL,1,4
yamakho01,2019,1,NPB2019AS1,NL,NL,1,3
morito01,2019,1,NPB2019AS1,NL,NL,1,2
nishiha02,2019,1,NPB2019AS1,NL,NL,1,0
despaal01,2019,1,NPB2019AS1,NL,NL,1,0
suzukda01,2019,1,NPB2019AS1,NL,NL,1,0
akamigi01,2019,1,NPB2019AS1,NL,NL,1,0
graciyu01,2019,1,NPB2019AS1,NL,NL,1,0
matsuno01,2019,1,NPB2019AS1,NL,NL,1,0
gendaso01,2019,1,NPB2019AS1,NL,NL,1,0
sengako01,2019,1,NPB2019AS1,NL,NL,1,0
arihako01,2019,1,NPB2019AS1,NL,NL,1,0
miyanna01,2019,1,NPB2019AS1,NL,NL,1,0
matsuyu03,2019,1,NPB2019AS1,NL,NL,1,0
yamamyo01,2019,1,NPB2019AS1,NL,NL,1,0
haragfu01,2019,2,NPB2019AS2,AL,AL,1,10
suzukse01,2019,2,NPB2019AS2,AL,AL,1,9
chikako01,2019,2,NPB2019AS2,AL,AL,1,8
tsutsyo01,2019,2,NPB2019AS2,AL,AL,1,7
kyodayo01,2019,2,NPB2019AS2,AL,AL,1,6
takahsh02,2019,2,NPB2019AS2,AL,AL,1,5
yamadte01,2019,2,NPB2019AS2,AL,AL,1,4
lopezjo01,2019,2,NPB2019AS2,AL,AL,1,3
umenory01,2019,2,NPB2019AS2,AL,AL,1,2
okamoka01,2019,2,NPB2019AS2,AL,AL,1,0
kikucry01,2019,2,NPB2019AS2,AL,AL,1,0
maruyo01,2019,2,NPB2019AS2,AL,AL,1,0
murakmu01,2019,2,NPB2019AS2,AL,AL,1,0
kamizka01,2019,2,NPB2019AS2,AL,AL,1,0
sakamha02,2019,2,NPB2019AS2,AL,AL,1,0
suganto01,2019,2,NPB2019AS2,AL,AL,1,0
yanagyu01,2019,2,NPB2019AS2,AL,AL,1,0
aoyagko01,2019,2,NPB2019AS2,AL,AL,1,0
tokodhi01,2019,2,NPB2019AS2,AL,AL,1,0
johnskr01,2019,2,NPB2019AS2,AL,AL,1,0
fujikky01,2019,2,NPB2019AS2,AL,AL,1,0
despaal01,2019,2,NPB2019AS2,NL,NL,1,10
graciyu01,2019,2,NPB2019AS2,NL,NL,1,9
nishiha02,2019,2,NPB2019AS2,NL,NL,1,8
yoshima01,2019,2,NPB2019AS2,NL,NL,1,7
gendaso01,2019,2,NPB2019AS2,NL,NL,1,6
matsuno01,2019,2,NPB2019AS2,NL,NL,1,5
akamigi01,2019,2,NPB2019AS2,NL,NL,1,4
yamakho01,2019,2,NPB2019AS2,NL,NL,1,3
kaita01,2019,2,NPB2019AS2,NL,NL,1,2
kondoke01,2019,2,NPB2019AS2,NL,NL,1,0
akiyash01,2019,2,NPB2019AS2,NL,NL,1,0
suzukda01,2019,2,NPB2019AS2,NL,NL,1,0
lairdbr01,2019,2,NPB2019AS2,NL,NL,1,0
asamuhi01,2019,2,NPB2019AS2,NL,NL,1,0
morito01,2019,2,NPB2019AS2,NL,NL,1,0
yamaota01,2019,2,NPB2019AS2,NL,NL,1,0
takahko03,2019,2,NPB2019AS2,NL,NL,1,0
mimama01,2019,2,NPB2019AS2,NL,NL,1,0
futakko01,2019,2,NPB2019AS2,NL,NL,1,0
hiraika02,2019,2,NPB2019AS2,NL,NL,1,0
takahre01,2019,2,NPB2019AS2,NL,NL,1,0
masudta02,2019,2,NPB2019AS2,NL,NL,1,0
vicieda01,2021,1,NPB2021AS1,AL,AL,1,10
suzukse01,2021,1,NPB2021AS1,AL,AL,1,9
chikako01,2021,1,NPB2021AS1,AL,AL,1,8
satote01,2021,1,NPB2021AS1,AL,AL,1,7
sakamha02,2021,1,NPB2021AS1,AL,AL,1,6
okamoka01,2021,1,NPB2021AS1,AL,AL,1,5
kikucry01,2021,1,NPB2021AS1,AL,AL,1,4
marteje01,2021,1,NPB2021AS1,AL,AL,1,3
umenory01,2021,1,NPB2021AS1,AL,AL,1,2
sanoke01,2021,1,NPB2021AS1,AL,AL,1,0
nakanta01,2021,1,NPB2021AS1,AL,AL,1,0
ohshiyo01,2021,1,NPB2021AS1,AL,AL,1,0
murakmu01,2021,1,NPB2021AS1,AL,AL,1,0
yamadte01,2021,1,NPB2021AS1,AL,AL,1,0
wheelze01,2021,1,NPB2021AS1,AL,AL,1,0
nakamyu05,2021,1,NPB2021AS1,AL,AL,1,0
takahyu01,2021,1,NPB2021AS1,AL,AL,1,0
togosh01,2021,1,NPB2021AS1,AL,AL,1,0
shimino01,2021,1,NPB2021AS1,AL,AL,1,0
mishika01,2021,1,NPB2021AS1,AL,AL,1,0
matayka01,2021,1,NPB2021AS1,AL,AL,1,0
mcgousc01,2021,1,NPB2021AS1,AL,AL,1,0
vieirth01,2021,1,NPB2021AS1,AL,AL,1,0
suarero01,2021,1,NPB2021AS1,AL,AL,1,0
lairdbr01,2021,1,NPB2021AS1,NL,NL,1,10
martile01,2021,1,NPB2021AS1,NL,NL,1,9
yanagyu02,2021,1,NPB2021AS1,NL,NL,1,8
yoshima01,2021,1,NPB2021AS1,NL,NL,1,7
gendaso01,2021,1,NPB2021AS1,NL,NL,1,6
matsuno01,2021,1,NPB2021AS1,NL,NL,1,5
wuni01,2021,1,NPB2021AS1,NL,NL,1,4
yamakho01,2021,1,NPB2021AS1,NL,NL,1,3
morito01,2021,1,NPB2021AS1,NL,NL,1,2
oginota01,2021,1,NPB2021AS1,NL,NL,1,0
kurihry01,2021,1,NPB2021AS1,NL,NL,1,0
shimahi03,2021,1,NPB2021AS1,NL,NL,1,0
sugimyu01,2021,1,NPB2021AS1,NL,NL,1,0
nakamta03,2021,1,NPB2021AS1,NL,NL,1,0
kaita01,2021,1,NPB2021AS1,NL,NL,1,0
nakamsh03,2021,1,NPB2021AS1,NL,NL,1,0
kobukhi01,2021,1,NPB2021AS1,NL,NL,1,0
yamamyo01,2021,1,NPB2021AS1,NL,NL,1,0
imaita01,2021,1,NPB2021AS1,NL,NL,1,0
uwasana01,2021,1,NPB2021AS1,NL,NL,1,0
sasakch01,2021,1,NPB2021AS1,NL,NL,1,0
tairaka01,2021,1,NPB2021AS1,NL,NL,1,0
masudna01,2021,1,NPB2021AS1,NL,NL,1,0
okamoka01,2021,2,NPB2021AS2,AL,AL,1,10
satote01,2021,2,NPB2021AS2,AL,AL,1,9
ohshiyo01,2021,2,NPB2021AS2,AL,AL,1,8
sanoke01,2021,2,NPB2021AS2,AL,AL,1,7
nakanta01,2021,2,NPB2021AS2,AL,AL,1,6
murakmu01,2021,2,NPB2021AS2,AL,AL,1,5
yamadte01,2021,2,NPB2021AS2,AL,AL,1,4
wheelze01,2021,2,NPB2021AS2,AL,AL,1,3
kinosta01,2021,2,NPB2021AS2,AL,AL,1,2
vicieda01,2021,2,NPB2021AS2,AL,AL,1,0
marteje01,2021,2,NPB2021AS2,AL,AL,1,0
nakamyu05,2021,2,NPB2021AS2,AL,AL,1,0
suzukse01,2021,2,NPB2021AS2,AL,AL,1,0
chikako01,2021,2,NPB2021AS2,AL,AL,1,0
umenory01,2021,2,NPB2021AS2,AL,AL,1,0
kikucry01,2021,2,NPB2021AS2,AL,AL,1,0
sakamha02,2021,2,NPB2021AS2,AL,AL,1,0
yanagyu01,2021,2,NPB2021AS2,AL,AL,1,0
morisma01,2021,2,NPB2021AS2,AL,AL,1,0
iwazasu01,2021,2,NPB2021AS2,AL,AL,1,0
aoyagko01,2021,2,NPB2021AS2,AL,AL,1,0
yamasya01,2021,2,NPB2021AS2,AL,AL,1,0
kuribry01,2021,2,NPB2021AS2,AL,AL,1,0
takanyu01,2021,2,NPB2021AS2,AL,AL,1,0
nakamta03,2021,2,NPB2021AS2,NL,NL,1,10
sugimyu01,2021,2,NPB2021AS2,NL,NL,1,9
oginota01,2021,2,NPB2021AS2,NL,NL,1,8
shimahi03,2021,2,NPB2021AS2,NL,NL,1,7
kobukhi01,2021,2,NPB2021AS2,NL,NL,1,6
lairdbr01,2021,2,NPB2021AS2,NL,NL,1,5
nakamsh03,2021,2,NPB2021AS2,NL,NL,1,4
kurihry01,2021,2,NPB2021AS2,NL,NL,1,3
kaita01,2021,2,NPB2021AS2,NL,NL,1,2
gendaso01,2021,2,NPB2021AS2,NL,NL,1,0
morito01,2021,2,NPB2021AS2,NL,NL,1,0
yamakho01,2021,2,NPB2021AS2,NL,NL,1,0
wuni01,2021,2,NPB2021AS2,NL,NL,1,0
matsuyu03,2021,2,NPB2021AS2,NL,NL,1,0
yoshima01,2021,2,NPB2021AS2,NL,NL,1,0
matsuno01,2021,2,NPB2021AS2,NL,NL,1,0
yanagyu02,2021,2,NPB2021AS2,NL,NL,1,0
martile01,2021,2,NPB2021AS2,NL,NL,1,0
miyaghi01,2021,2,NPB2021AS2,NL,NL,1,0
matsuwa01,2021,2,NPB2021AS2,NL,NL,1,0
tsumoyu01,2021,2,NPB2021AS2,NL,NL,1,0
norimta01,2021,2,NPB2021AS2,NL,NL,1,0
sungch01,2021,2,NPB2021AS2,NL,NL,1,0
sanoke01,2022,1,NPB2022AS1,AL,AL,1,10
satote01,2022,1,NPB2022AS1,AL,AL,1,9
shiomya01,2022,1,NPB2022AS1,AL,AL,1,8
chikako01,2022,1,NPB2022AS1,AL,AL,1,7
nakanta01,2022,1,NPB2022AS1,AL,AL,1,6
murakmu01,2022,1,NPB2022AS1,AL,AL,1,5
makish01,2022,1,NPB2022AS1,AL,AL,1,4
vicieda01,2022,1,NPB2022AS1,AL,AL,1,3
kinosta01,2022,1,NPB2022AS1,AL,AL,1,2
walkead01,2022,1,NPB2022AS1,AL,AL,1,0
yamadte01,2022,1,NPB2022AS1,AL,AL,1,0
kozonka01,2022,1,NPB2022AS1,AL,AL,1,0
ohyamyu01,2022,1,NPB2022AS1,AL,AL,1,0
sakaksh01,2022,1,NPB2022AS1,AL,AL,1,0
nakamyu05,2022,1,NPB2022AS1,AL,AL,1,0
kobayse01,2022,1,NPB2022AS1,AL,AL,1,0
nagaohi01,2022,1,NPB2022AS1,AL,AL,1,0
aoyagko01,2022,1,NPB2022AS1,AL,AL,1,0
togosh01,2022,1,NPB2022AS1,AL,AL,1,0
takahke01,2022,1,NPB2022AS1,AL,AL,1,0
isehi01,2022,1,NPB2022AS1,AL,AL,1,0
yuasaat01,2022,1,NPB2022AS1,AL,AL,1,0
morisma01,2022,1,NPB2022AS1,AL,AL,1,0
graciyu01,2022,1,NPB2022AS1,NL,NL,1,10
yanagyu02,2022,1,NPB2022AS1,NL,NL,1,9
takabei01,2022,1,NPB2022AS1,NL,NL,1,8
yoshima01,2022,1,NPB2022AS1,NL,NL,1,7
imamike01,2022,1,NPB2022AS1,NL,NL,1,6
muneyu01,2022,1,NPB2022AS1,NL,NL,1,5
asamuhi01,2022,1,NPB2022AS1,NL,NL,1,4
yamakho01,2022,1,NPB2022AS1,NL,NL,1,3
morito01,2022,1,NPB2022AS1,NL,NL,1,2
shimahi03,2022,1,NPB2022AS1,NL,NL,1,0
kiyomko01,2022,1,NPB2022AS1,NL,NL,1,0
kobukhi01,2022,1,NPB2022AS1,NL,NL,1,0
matsuko01,2022,1,NPB2022AS1,NL,NL,1,0
lairdbr01,2022,1,NPB2022AS1,NL,NL,1,0
makihta01,2022,1,NPB2022AS1,NL,NL,1,0
ohzekto01,2022,1,NPB2022AS1,NL,NL,1,0
yamaota01,2022,1,NPB2022AS1,NL,NL,1,0
norimta01,2022,1,NPB2022AS1,NL,NL,1,0
hondake01,2022,1,NPB2022AS1,NL,NL,1,0
onofu01,2022,1,NPB2022AS1,NL,NL,1,0
tairaka01,2022,1,NPB2022AS1,NL,NL,1,0
masudna01,2022,1,NPB2022AS1,NL,NL,1,0
moineli01,2022,1,NPB2022AS1,NL,NL,1,0
matsuyu03,2022,1,NPB2022AS1,NL,NL,1,0
yamadte01,2022,2,NPB2022AS2,AL,AL,1,10
satote01,2022,2,NPB2022AS2,AL,AL,1,9
shiomya01,2022,2,NPB2022AS2,AL,AL,1,8
walkead01,2022,2,NPB2022AS2,AL,AL,1,7
nagaohi01,2022,2,NPB2022AS2,AL,AL,1,6
murakmu01,2022,2,NPB2022AS2,AL,AL,1,5
kozonka01,2022,2,NPB2022AS2,AL,AL,1,4
ohyamyu01,2022,2,NPB2022AS2,AL,AL,1,3
nakamyu05,2022,2,NPB2022AS2,AL,AL,1,2
chikako01,2022,2,NPB2022AS2,AL,AL,1,0
sanoke01,2022,2,NPB2022AS2,AL,AL,1,0
kinosta01,2022,2,NPB2022AS2,AL,AL,1,0
sakaksh01,2022,2,NPB2022AS2,AL,AL,1,0
vicieda01,2022,2,NPB2022AS2,AL,AL,1,0
kobayse01,2022,2,NPB2022AS2,AL,AL,1,0
nakanta01,2022,2,NPB2022AS2,AL,AL,1,0
makish01,2022,2,NPB2022AS2,AL,AL,1,0
tokodhi01,2022,2,NPB2022AS2,AL,AL,1,0
ohnoyu01,2022,2,NPB2022AS2,AL,AL,1,0
itohma02,2022,2,NPB2022AS2,AL,AL,1,0
iwazasu01,2022,2,NPB2022AS2,AL,AL,1,0
kuribry01,2022,2,NPB2022AS2,AL,AL,1,0
martira02,2022,2,NPB2022AS2,AL,AL,1,0
mcgousc01,2022,2,NPB2022AS2,AL,AL,1,0
yanagyu02,2022,2,NPB2022AS2,NL,NL,1,10
shimahi03,2022,2,NPB2022AS2,NL,NL,1,9
takabei01,2022,2,NPB2022AS2,NL,NL,1,8
graciyu01,2022,2,NPB2022AS2,NL,NL,1,7
kobukhi01,2022,2,NPB2022AS2,NL,NL,1,6
kiyomko01,2022,2,NPB2022AS2,NL,NL,1,5
makihta01,2022,2,NPB2022AS2,NL,NL,1,4
lairdbr01,2022,2,NPB2022AS2,NL,NL,1,3
matsuko01,2022,2,NPB2022AS2,NL,NL,1,2
yamakho01,2022,2,NPB2022AS2,NL,NL,1,0
muneyu01,2022,2,NPB2022AS2,NL,NL,1,0
yoshima01,2022,2,NPB2022AS2,NL,NL,1,0
imamike01,2022,2,NPB2022AS2,NL,NL,1,0
asamuhi01,2022,2,NPB2022AS2,NL,NL,1,0
morito01,2022,2,NPB2022AS2,NL,NL,1,0
sasakro01,2022,2,NPB2022AS2,NL,NL,1,0
hondake01,2022,2,NPB2022AS2,NL,NL,1,0
yamamyo01,2022,2,NPB2022AS2,NL,NL,1,0
higasna02,2022,2,NPB2022AS2,NL,NL,1,0
onofu01,2022,2,NPB2022AS2,NL,NL,1,0
mizukyo01,2022,2,NPB2022AS2,NL,NL,1,0
kishita01,2022,2,NPB2022AS2,NL,NL,1,0
itouta01,2022,2,NPB2022AS2,NL,NL,1,0
moineli01,2022,2,NPB2022AS2,NL,NL,1,0
matsuyu03,2022,2,NPB2022AS2,NL,NL,1,0
masudna01,2022,2,NPB2022AS2,NL,NL,1,0
okamoka01,2023,1,NPB2023AS1,AL,AL,1,10
hosokse01,2023,1,NPB2023AS1,AL,AL,1,9
akiyash01,2023,1,NPB2023AS1,AL,AL,1,8
neusesh01,2023,1,NPB2023AS1,AL,AL,1,7
kinamse01,2023,1,NPB2023AS1,AL,AL,1,6
satote01,2023,1,NPB2023AS1,AL,AL,1,5
nakanta01,2023,1,NPB2023AS1,AL,AL,1,4
ohyamyu01,2023,1,NPB2023AS1,AL,AL,1,3
umenory01,2023,1,NPB2023AS1,AL,AL,1,2
makish01,2023,1,NPB2023AS1,AL,AL,1,0
sekinta01,2023,1,NPB2023AS1,AL,AL,1,0
sanoke01,2023,1,NPB2023AS1,AL,AL,1,0
nakatsh03,2023,1,NPB2023AS1,AL,AL,1,0
miyazto01,2023,1,NPB2023AS1,AL,AL,1,0
ohshita01,2023,1,NPB2023AS1,AL,AL,1,0
nagaohi01,2023,1,NPB2023AS1,AL,AL,1,0
muraksh02,2023,1,NPB2023AS1,AL,AL,1,0
ogasash01,2023,1,NPB2023AS1,AL,AL,1,0
azumaka01,2023,1,NPB2023AS1,AL,AL,1,0
iwazasu01,2023,1,NPB2023AS1,AL,AL,1,0
shimino01,2023,1,NPB2023AS1,AL,AL,1,0
yamasya01,2023,1,NPB2023AS1,AL,AL,1,0
martira02,2023,1,NPB2023AS1,AL,AL,1,0
nakamta03,2023,1,NPB2023AS1,NL,NL,1,10
yanagyu02,2023,1,NPB2023AS1,NL,NL,1,9
matsugo01,2023,1,NPB2023AS1,NL,NL,1,8
kondoke01,2023,1,NPB2023AS1,NL,NL,1,7
gendaso01,2023,1,NPB2023AS1,NL,NL,1,6
kurihry01,2023,1,NPB2023AS1,NL,NL,1,5
tonossh01,2023,1,NPB2023AS1,NL,NL,1,4
tonguyu01,2023,1,NPB2023AS1,NL,NL,1,3
wakatke01,2023,1,NPB2023AS1,NL,NL,1,2
kobukhi01,2023,1,NPB2023AS1,NL,NL,1,0
nakamak01,2023,1,NPB2023AS1,NL,NL,1,0
mannach01,2023,1,NPB2023AS1,NL,NL,1,0
sugimyu01,2023,1,NPB2023AS1,NL,NL,1,0
yasudhi01,2023,1,NPB2023AS1,NL,NL,1,0
kurebko01,2023,1,NPB2023AS1,NL,NL,1,0
martiar01,2023,1,NPB2023AS1,NL,NL,1,0
sasakro01,2023,1,NPB2023AS1,NL,NL,1,0
yamamyo01,2023,1,NPB2023AS1,NL,NL,1,0
tanakma01,2023,1,NPB2023AS1,NL,NL,1,0
wadats01,2023,1,NPB2023AS1,NL,NL,1,0
yamassa01,2023,1,NPB2023AS1,NL,NL,1,0
yamazso02,2023,1,NPB2023AS1,NL,NL,1,0
tanakse01,2023,1,NPB2023AS1,NL,NL,1,0
katohta01,2023,1,NPB2023AS1,NL,NL,1,0
miyazto01,2023,2,NPB2023AS2,AL,AL,1,10
